id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate,is_bad
3dd68d587db4361f,"""
An official complaint to where? WikiMedia? You highly overestimate the """"officialness"""" of anything here, and everything I did was within policy - just because someone violates 3RR doesn't preclude the page from being protected. I suppose you could have requested it at WP:RFUP, which wasn't mentioned above; instead, Gun Powder Ma chose to come be sarcastically bitchy on my talk page. Awesome; sorry I wasn't working for you as hard as I should. My salary here is a little low. At any rate, I agree with the gist of the above, and I am going to unprotect the article. If the obvious SPI starts again - which is fairly certain - notify me or the edit war noticeboard. And try not to be a bitch.   |  39 """,1,0,0,0,0,0,True
f8bd327682f79c79,"FUCK YOU
you fucking faggot!",1,1,1,0,1,0,True
7d5715a0f915db22,"""
 Wikipedia is just the latest casualty to """"O'Sullivan's Law""""; and the double-standards and oily patrician-like attitudes of some admins are blatant. I expect the whole place to be thoroughly dhimmi within a year  what else is possible from a """"tragedy of the commons"""" train-wreck built on a premise that a jihadist jackasshole stands on equal-footing to a studious researcher? The """"fix"""" is already in with """"anonymous editor"""" and his Islamist buddies Yuber & Co.  """,1,0,0,0,0,0,True
1ee7c9982c2a355d,"""

Also, I said UNLESS """"you suck"""".  """,1,0,1,0,1,0,True
df1d4decd43ea33b,"Suckitpedia, the place to go for complete misinformation and a bunch of dungeons and dragons rejects on power trips. I guess if you can't succeed any other way in live, living in a fantasy world where you have some type of imaginary authority means something. Bunch of f'ing dweebs.",1,0,1,0,1,0,True
3862a6761faba413,this website won't exist in five years.  jimmy wales wastes all his money on crack.  don't be a faggot.,1,0,0,0,1,1,True
e06708874b5379cb,"""

What's your problem?
Could not you see that the section was bullshit? There were no wikis and it was not good for the Wikipedia standards. If you want to help Wikipedia, welcome, but do not accuse me for something that you have only in your head. Now the section is ok, since it has wikis and its perfect. Please do not create negative mood here. Oui? """,1,0,1,0,0,0,True
66fff50e98a993de,"""

She says """"Eunuchs too served in important capacities, not only as the guardians of womens' quarters, but also in high administrative and military positions."""" so she says eunuchs existed, so eunuchs were created or is it your OR that they cut their own balls off. """,1,0,0,0,0,0,True
a44e6a31034a86ff,"wtf 

what is your problem. Im not spamming, just adding a relative link! 

So let me leave it",1,0,1,0,0,0,True
c3589a6658f8f0f5,"Stay out of this, fat boy. We're not in Japan, anyway.",0,0,0,0,1,1,True
12703d55c77ed5b1,"SHUT THE FUCK UP!
SHUT THE FUCK UP!
SHUT THE FUCK UP!
SHUT THE FUCK UP!
SHUT THE FUCK UP!
SHUT THE FUCK UP!
SHUT THE FUCK UP!
SHUT THE FUCK UP!
SHUT THE FUCK UP!
SHUT THE FUCK UP!
SHUT THE FUCK UP!
SHUT THE FUCK UP!
SHUT THE FUCK UP!
SHUT THE FUCK UP!
SHUT THE FUCK UP!
SHUT THE FUCK UP!
SHUT THE FUCK UP!
SHUT THE FUCK UP!
SHUT THE FUCK UP!
SHUT THE FUCK UP!
SHUT THE FUCK UP!
SHUT THE FUCK UP!
SHUT THE FUCK UP!
SHUT THE FUCK UP!vv
SHUT THE FUCK UP!
SHUT THE FUCK UP!
SHUT THE FUCK UP!
SHUT THE FUCK UP!
SHUT THE FUCK UP!
SHUT THE FUCK UP!
SHUT THE FUCK UP!
SHUT THE FUCK UP!
SHUT THE FUCK UP!
SHUT THE FUCK UP!
SHUT THE FUCK UP!
SHUT THE FUCK UP!
SHUT THE FUCK UP!
SHUT THE FUCK UP!
SHUT THE FUCK UP!
SHUT THE FUCK UP!
SHUT THE FUCK UP!
SHUT THE FUCK UP!
SHUT THE FUCK UP!
SHUT THE FUCK UP!
SHUT THE FUCK UP!
SHUT THE FUCK UP!
SHUT THE FUCK UP!
SHUT THE FUCK UP!
SHUT THE FUCK UP!
SHUT THE FUCK UP!
SHUT THE FUCK UP!
SHUT THE FUCK UP!",1,1,1,0,1,0,True
a5d2042d13a133f5,"Even look at Marty Sertich's Wiki page. 2000-2001. HIGH SCHOOL. ROSEVILLE.

What do you need? A bloody news article stating the aforementioned people went to RAHS? Why can't you uptight assholes just accept personal assurance? What do I have to gain from lying about past alumni? Seriously.",1,0,1,0,0,0,True
e315fe64a66a19e7,"Gay propaganda .   
   
   
   
Gay propaganda is forbidden.",0,0,0,0,0,1,True
c9640ae6ae7bb052,you have been blocked for being a pimped out faggot.  sorry loser,1,0,1,0,1,0,True
aa55e7150482040e,It is not redundant. You are redundant.,1,0,0,0,0,0,True
5232c17c2f8e1c29,"Are you complaining about the page stating him asd a pig? If so, change it! Go on — be bold.",1,0,0,0,1,0,True
367bd5d369a62513,", and to suggest that is flabbergastingly arrogant",1,0,0,0,0,0,True
b239a301554a2ed0,"Fuck You! 

fuck you. fuck you. fuck you. fuck you.",1,0,1,0,0,0,True
d735278bd96fef86,"""

Why don't you get a real job and stop looking for things you call """"vandalism"""" you stupid fuck.""",1,0,1,0,1,0,True
cfe6791dbd5d8246,I didn't want to vandalise the 1961 F-84 Thunderstreak incident. Have you understood dirty fucking jew.37.99.254.141,1,0,1,0,1,1,True
1a653c1631cbfda1,"You could try that, but it won't work.  You're not smart enough to figure out how to make a block stick.  Moron.  70.49.242.107",1,0,0,0,0,0,True
c58e51de045b534b,No point. I'm converted. He was a vile fascist. What is your objection?,1,0,0,0,0,0,True
30b6fa9af54be278,"Question... 

Did POnOs ever get inserted into vagOO?",0,0,1,0,0,0,True
0c784e13dc18e96b,"Here we go again, same idiot reverting my changes in a pathetic attempt to make Filipinos look Hispanic.   PacificWarrior101",1,0,0,0,1,0,True
c1e0e8bafcda178f,"""

 Personal attacks 

, Making Personal Attacks , probably  or  or  wrote: """"ESTE GIL SE LA COME Y LE GUSTA BIEN DURITA POR ATRAS"""", a very offensive statement in spanish to 200.45.6.10, (please see: http://en.wikipedia.org/w/index.php?title=User_talk:200.45.6.10&oldid;=40503654) 

WHOIS results for 200.123.178.246
Generated by www.DNSstuff.com

Location: Argentina [City: Buenos Aires, Buenos Aires]

 Personal attacks 2 

I seems that the person who recently wrote personal attacks related with the Huemul Project page is . See contributions of 200.68.127.154. Probably  or one of its partners logged with this IP after 200.82.18.5 to try to hide his misbehavior.  

 signning off now. Thanks.  

I suggest you, , that you solve this first.

 

Don't be stupid, please. Find who wrote """"ESTE GIL SE LA COME Y LE GUSTA BIEN DURITA POR ATRAS"""". Evidence is clear. You have three choices.
And please keep away of vandalizing this page. Contribute with something meaningful. (Certainly you didn't so far)  """,0,0,1,0,0,0,True
611843f57cb3c3d8,"metalcore is NOT a punk genre you fucking idiot, it's a type of METAL, god, just stay off this website if your going to spread your retardness around here you dumbfuck",1,0,1,0,1,0,True
1b53275689f88bb8,What are you deaf can't you hear ?,1,0,0,0,0,0,True
49789475e15b8f7a,"bye 
o i`ma miss yooh so bad . but i can`t say too much on dhis lil` edit cuz dhat geniac bitch gon` say some to me , && all i`m doin is tryna tell yooh bye , hit me up on myspace , && i`ma miss yooh . luve ya sis , last time yooh gon` see my siq .",0,0,1,0,0,0,True
2356e939a704cd24,"Once again, you are taking this way too personally. My apologies if I have offended you. I do not care about edit warring, nor do I think I ever will. This is the internet, learn how to chill out. Not everything here is serious business. If I was blocked from Wikipedia, it would not end the world for me. As it is I have posted a ton of sources validating my claim that there is a relatively popular blog which criticizes Marmaduke on the internet which is read by people in the talk section, as you requested. If people do not believe me after this I will think people have gone defunct. You have still not answered my question about how you have designated authority over me, and I am getting tired of asking you. Why was my posting deleted after several months of being up on the page? Why was a user who is on trail for being a bot allowed to delete my posting? You know, I came here to do one simple thing, not argue on the internet like an idiot. But this whole thing has done terrible damage to my self esteem. I am sorry you do not wish to work with me again, as I think I have eloquently and passionately stated my points, which you have attempted to refute by pointing me to some rules page. I hope that the links I have posted are proof enough, and that I will finally be allowed by the grace of the Wikipedia editors, to post one chunk of information which is true and not inane regarding critcism of Marmaduke. Good fucking lord. I did not think things would be this hard.

Again, I apologize for what I did to your page and that other guys page. I was mad, and a little drunk.

Thanks,

Yournumbertwofan",0,0,1,0,0,0,True
ac73d365e9f01169,"Lots of Mormons in the edit crowd, I think, that simply don't want their beloved racist homophobe seen in anything but a positive light.",1,0,0,0,0,0,True
0eb6196d639ab385,blah. blah. blah! loser.,1,0,0,0,0,0,True
ce523a88593f3b3e,"boobies 

tatas

taters

hooters

funbags

tits

 HOOTERSHOOTER",1,0,1,0,0,0,True
ca4ceb15cc19cebd,"The quote that you tried to preserve said that ALL AMERICANS HAVE INCEST, the real quote does not. Get over it. It's in the history. Theres nothing to argue about. You are an idiot. you were wrong. You got burned!!

Now go fuck your mother.

Picture it!

Your Cousin 

I have a shit list. right now it has 2 admin on it... you are very close to being on it. basically I am handicapped, I have a LOT of free time and I have 31 ISPs all with free connection. I wonder how many 'ranges' that is? You want to continue to try to bully me? I will undo EVERY goddamn thing you do for the next two months.. cocksucker!!! go bull someone else...

You wont like it if you keep trying to fuck with me.

trust me.

Go fuck yourself!

Your cousin.",1,0,1,0,1,0,True
f65aa9eaaed34b1e,Christian Regenhard now jhas an article. Shame on you Jerskine and Citizen Dick for being cold emotionless MONSTERS! You should do research and see that the Christian made the ultimate sacrifice along with 343 other firefighters in trying to save lives. His death launched a national organization and movement and made his mother Sally the accidential activist. Her work will prevent other mothers from suffering the pain that she will have to live with for the rest of her life. I should send a copy of this to the local Co-op City Times and the Fifrefighters Society to show how ignorant and soul-less both of you morons are.,0,0,1,0,1,0,True
212c68501a4a84f5,"Obese 
I have been thinking about editing the obesity article but am unsure where to start. I thought because you're very overweight and possibly morbid in obesity - that you could make some suggestions.",0,0,0,0,1,0,True
ac152b7e55eead68,"Cooley law school 

you seem kinda dumb with your revert edits to the cooley law web page. i hope you don't frequently engage in editing wikipedia since you seem pretty stupid. sorry, but dumb people should become members of the tea party, not editors at wikipedia.",1,0,0,0,1,0,True
1ec42d1af8476af3,"ScienceApologist  

I sincerely believe that ScienceAntagonist is a bigot, liar, and cheat. He is known to have hacked sites, spammed email addresses, and also to have been banned from science bulletin boards in his relentless pursuit of any ideas that challenge his own world view.

His ongoing and underhand attacks on Ian Tresman mark sad days in the history of wikipedia 

Ian Tresman deserves a fair hearing

82.35.165.180   dvd@plasmacosmology.net",0,0,0,0,1,0,True
da60c44ff4f75b6e,Anna Frodesiak motherfucker bitch,1,0,1,0,1,0,True
f2c530cafd5c62e7,"Impotent leader 

Jimbo, you promised to do something about RFA harassment and now we have no RFAs. Jeez, you really give a rat's excrement about this project.",1,0,0,0,0,0,True
073b0064f3ec42d6,"""back the fuck off. Take your 12 year old ass and buy some fucking Webkinz and stop trying to involve yourself in something you don't understand and act like some Internet tough guy. If I get another post from you, I'll track down your parents and have a talk with them.
, 2008

""",1,1,1,0,0,0,True
6c15664c5b0ee730,you bitch why didn't you block kew gardens he also went past the 3 revert fucking rule god man,1,0,1,0,0,0,True
ded2bedd15c59df0,"David Duke

Why did you remove truth from the David Duke article. are you a racist?",1,0,0,0,0,0,True
d78bd505d7fef41e,"lol at all of these idiots who don't know about musical genres. Oh yeah, you can change Rihanna's genre to R&B; because that isn't even the type music she makes. lmfao! Go take a hike, retard.",1,0,1,0,1,0,True
2512069bdd87fc9f,"And what will happen if they don't cease immediately oh you powerful one? Oh, I forgot, you said block!!  HAHAHAHA god, you are really stupid, aren't you?  -)   09:33, 31 Mar 2005 (UTC)",1,0,0,0,1,0,True
33e7c2d0ea68c666,"lol 

Dear SineBot

F**CK you. In case you didn't know... If I don't sign... you take care of it for me...so take those tildes and shove them up your cyber AZS mother F**KKER.. just be glad that I don't sign so you have a job you F*k you only know the numbers 1 and 0 so shut the f*k up.",1,0,1,0,0,0,True
d991b662947ca605,Quit vandalizing the George Bush page you stupid liberal.,1,0,1,0,1,0,True
4312abf991ee37b4,"You are a cock, and if you block me you are blocking a very large ip address covering tens of thousands -)",1,0,1,0,1,0,True
fe1ba296b28f785d,"""

i see your insult towards me was accepted and no action taken by the rotten wikipedia admins:
""""I'll take that one. """"Blah blah blah yammer yammer yammer propagandists blah blah blah yammer yammer yammer bullshit."""" Poor little, tiny conspiracy theorist. Mommy doesn't love him enough to give him attention. Feel free to """"silence"""" (conspiracy theorist talk for """"rightly make fun of"""") this latchkey kid as needed. 68.0.236.131 (talk) """"

surprised? not! moon hoax admin has their propaganda to defend and they dont care when a mortal user gets insulted. F U C K YOU WIKIPEDIA ADMINS""",1,0,1,0,1,0,True
34fc0354bd640b6d,"I don't know what your problem is and I don't know how you survive in this environment with your disgusting lies and personal attacks but I am sure of one thing, you rudolf raping caputo. Your disruptive behavior and POV pushing is not wanted in my space. You have been uncollaborative, unwelcoming, unfriendly, dishonest and not much value as a human being, given your behavior in this matter. Now take your two-faced, backpeddling, fake helpful, behavior and hatred elsewhere. 
This is your second formal warning to stay off my talkpage and stop harrassing me. Your co-operation is appreciated.",1,0,0,0,0,0,True
751eb03af6a64f48,"QUIT EDITING CHICAGO MED 

YOU ARE SO STUPID, HOW CAN SOMEONE POST ON HERE AND GET IT VERFIED WITHOUT YOU CHANGING IT, INFORMATION POSTED ON HERE THATS CITED IS NOT COPYRIGHT. ARE YOU FROM AMERICA U IDIOT GET A LIFE. STOP RUINGING CHICAGO MEDS PAGE",1,0,0,0,0,0,True
7dcd6774b0580544,"Mod Problem 

I see that on your user page you list pages/users blocked, articles edited, etc etc.

Is this just a history of your stalking, trolling, and abusive bullshit? It seems to be that you're a loser who needs to brag that you troll Wiki and block users who try to make the site a better place. Most of your stuff is done in secret, but when somebody does expose you for being a trolling loser, you simply block them from even being able to talk on their own talk page. Guess what? A person's personal talk page is not yours for editing as it does NOT need to be factual. If it did, it would be the user's Facts page, not the Talk page. It's for Talking, which you as a troll clearly wouldn't want if that discussion revolved around you abusing your privileges as an admin. If the right people saw that they might take away those little jpg badges that you think are real and then your life would be worthless even to you, like it is to the rest of the world.

It's good to know that you guys are immature, CHILDISH, irrelevant trolls with absolutely nothing resembling a real life.",1,0,0,0,0,0,True
97cae22db2c4fdd2,"Hey,  jack off. Are you the one who's got his head way up Wolf Hudson's ass?",1,0,1,0,1,0,True
b25c1b578464d3f1,"I'll tell you what I'm not, and that's a useless, towel-headed sand nigger.  All your kind sicken me.",1,0,1,0,1,1,True
2f2dfb66df44c861,"Ding dong, the Witch is dead!

So, so happy someone decided to ban this woman.",1,0,0,0,1,0,True
b3dd28e7b3241275,U  dam stupid son of a  why u want trouble wij the polece kew,1,0,1,0,1,0,True
decce2649836a928,ye that me fake scholar,1,0,0,0,0,0,True
c2949c9aa96c6efc,BIGNOLE YOU ARE A BIG FAGGOT GET A LIFE AND STOP SPENDING ALL DAY ON WIKIPEDIA.  IT IS LIKE 1AM WHERE YOU ARE AND YOU HAVE NO LIFE.  PLEASE FALL OFF A CLIFF.  IF I EVER MEET YOU N THE STREET I WILL PEE ON YOU AND PUSH YOU INTO ONCOMING TRAIN TRAFFIC.  DON'T EVERY TOUCH MY PAGE AGAIN YOU FREAK OF NATURE,1,0,0,0,0,0,True
c92256c3bc16a062,"Your a FUCKING Jew

All Jews do is wine wine wine

All they want is money and power

they hide there fucking jew gold and act poor so they can get more money for the pussies who feel bad for poor people",1,1,1,0,1,1,True
601575739d25a8ae,"Break my fucking heart, asshole...",1,0,1,0,1,0,True
170771c0fda966a0,"""

 Kill yourself 

I mean just look at you you fucking faggot. You're Indian. You lose. Kill yourself. With love Swagfuckingtastic.

  
""",1,1,1,0,1,1,True
a46f678e82326912,your mother is sucking my cock right now you loser HAHAHAHAHAHAHAHAHAAHA sh wanted me 2 tell u she says hi HAHAHAHAHAHHAAHHAHAHAHAHA,1,1,1,0,1,0,True
15dff4781058a0c7,THIS SCHOOL DISTRICT SUCKS i know cause i go there,1,0,0,0,0,0,True
f75a4b03f6f43f45,"This guy is a fucking loser

Hey nerd, get a fucking life and stop editing shit out and warning me, who gave you the right?  Just because you have hours to waste online means you can boss ME around?  This website is useless as a resource because it can be edited, why be so damn anal.",1,1,1,0,1,0,True
f065e48d0bc9a26f,"hey jerk 

go write about gardening or britney spears or toby keith and FUCKING stop ruining articles on topics you have no damn clue about.",1,1,1,0,1,0,True
405bda134182afc4,"""

This article is ludicrous, it paints anti-religonists with some kind of generalizing brush that Atheists have been getting away with for decades now. That is, that *we* can refer to ourselves in the 3rd person and apply any positive adjective we wish. I.e. O'Hare and other Atheists claiming """"Atheists would rather do X than Y."""" But when the same generalized tone is applied in a perjorative sense, they scream bloody murder at whoever dares to 'stereotype' them.

The Murder of Atheists is a beautiful thing, O'Hares bone's are lying deep down, as are her fucking children's.

Carlin's wife is dead, fuck him.""",1,0,1,0,1,0,True
73494c696b96bbfd,"By the way, sorry about that stupid  edit.",1,0,1,0,0,0,True
83c25e7c3276cd89,Oppose Iset? Crazy.,1,0,0,0,0,0,True
4f13d0660770f7cd,"Some Peoples on Here are stupid Idiots and Arrogant. I know what I am doing and what I am editing. I give them Sources and Reliable ones but they won't listen to the Crap I give them. These peoples are so bias. I guess i rue, They do give out false information.",1,0,0,0,1,0,True
f9493ae36915272c,"""==hunk==

YOU'VE BEEN HIT BY THE

|^^^^^^^^^^^^|
|BEAUTIFUL truck | '|"""""""""""";.., ___.
|_..._...______===|= _|__|..., ] |
""""(@ )'(@ )""""""""""""""""*|(@ )(@ )*****(@

ONCE YOU'VE BEEN HIT, YOU HAVE TO HIT 8 Beautiful People IF YOU GET HIT AGAIN YOU'LL KNOW YOU'RE REALLY BEAUTIFUL! IF YOU BRAKE THE CHAIN, YOU'LL BE CURSED WITH UGLYNESS FOR 10 YEARS SO PASS IT HIT WHO EVER YOU THINK IS BEAUTIFUL!

""",1,0,0,0,0,0,True
32315cf865db7462,so if your are not an expert do not put your sick ideas on Wikipedia.  fucking jerk,1,0,1,0,1,0,True
23821bd0eef9c1c2,Wikipyou are a homo.net/gay/edia,1,0,0,0,0,0,True
f92bfa5022bc2a36,"I guess it is perfectly possible that in 1993 the states did attempt to make all the powers of the councils similar.  Anyway, I think a small section mentioning the differences would be better then nothing. The various legislation can be found at http://www.austlii.edu.au/databases.html with this if you wanted, you could come up with a really detail list of differences.  I'm not doing that just now though (if ever).   (Fuck you!)",1,0,1,0,1,0,True
0349653f81b942ba,What a joker you are. European parliament has no power to do anything. It is non binding because it is not serious and silly reports like that are not meant to be serious. what is more important is that we ruled your ancestors for centuries and trying to put negative images of turks in the turkey page is not going to change that. This is not a place for you to get your 'revenge'. Go and edit the golden dawn wikipedia because your ideas will only be welcome there.,1,0,0,0,0,0,True
c6de53eb1524dd69,"You suck DUCK BUTT! 

YEAH!!! lol",1,1,1,0,0,0,True
07590502f252ba19,"eat a dick 

and fuck off",1,1,1,0,1,0,True
c412c9c821946f76,It must suck to be you then.,0,0,0,0,1,0,True
920c85353d7d6104,Chrisch is a faggot!,1,0,0,0,1,0,True
1feb9a25fcae20f7,"""

 YOU 

 YOU 

Listen, you're just like every other forum mod and admin out there. In real life, you're probably just some typical, anonymous 9-5 jobber. And you make up for your lack of authority by becoming a big shot on the internet. You leave me condescending messages in which you refer to me as """"son"""" and accuse my accurate information of being """"vandalism"""". Well just because you have the time and inclination to join pathetic like """"Wiki Wrestling Project"""" which unfortunately affords you more privileges than me, doesn't make you better. You denied me my right to post relevent and pertinent trivia on the page in favor of templates and interfaces.

You are a disgrace to Wikipedia and I will be reporting you for your ham-fisted authority and hypocritical ways (accusing me of personal insults yet referring to me as 'son'.)""",1,0,0,0,0,0,True
e39728afbe59e99f,Then I gave myself a gold star and dickhead of the year award. Sorry I'm so gay,1,0,1,0,1,0,True
94e9d4684788b54d,"Please, go fuck yourself?",1,0,1,0,1,0,True
69123690b8d730c4,"You leave my friend's editing alone! 

Hello, Davejohnsan! I'm new to Wikipedia. And I got a special message from you! You leave my friend's editing alone, if you revert any of the edits which my friend posted on any TV shows and seasons articles, I'll be coming after you, I will block you, and I will sue you in court, and kill you! Pure and simple! And you know what, you are not the boss of any the articles, and you piss me off, and I HOPE YOU DIE!!!",1,0,0,1,0,0,True
1b2238429914e74f,"This guy is a damn golbalist. Watch out buddy. We are coming for you! Delete retributionLSR again, I assure you will have issues.",1,0,0,0,0,0,True
9e6dd1dd848eea62,"Email 

Ok u know what? SD31415 sent me an innaproprate email. I dont know how but he sent it. I am pissed. I dont really give a damn about how it happened so block me already you moron. Thank you, goodbye for good. Loser.",1,0,1,0,1,0,True
3cb918b15c66b31a,"You are so stupid,aren't you? I just put a thing that is true as Ferrari's Felipe Massa is injured, or is just his imagination?",1,0,0,0,1,0,True
2541b2208e13b4da,"Replying to Above.

Simply put...Anus",1,0,1,0,0,0,True
642701583b0cc86b,"wikipedia loves cock 

wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock wikipedia loves cock",1,1,1,0,0,0,True
3a8bc18314e95d4f,"People like you are enemy of the peace, think wider be an honest man, not unhappy man cheers",1,0,0,0,0,0,True
eb3bd60eec9d7879,"so, who the fuck gives a damn, you dipshitted lesbian?",1,0,1,0,1,1,True
a015efedc0949af3,"fuck your warning and fuck your mum. and gg I didn't sign this so u cant ban me as u don't know who wrote this sloppy ass cunt
fuck your warning and fuck your mum. and gg I didn't sign this so u cant ban me as u don't know who wrote this sloppy ass cunt
fuck your warning and fuck your mum. and gg I didn't sign this so u cant ban me as u don't know who wrote this sloppy ass cunt
fuck your warning and fuck your mum. and gg I didn't sign this so u cant ban me as u don't know who wrote this sloppy ass cunt
fuck your warning and fuck your mum. and gg I didn't sign this so u cant ban me as u don't know who wrote this sloppy ass cunt
fuck your warning and fuck your mum. and gg I didn't sign this so u cant ban me as u don't know who wrote this sloppy ass cunt
fuck your warning and fuck your mum. and gg I didn't sign this so u cant ban me as u don't know who wrote this sloppy ass cunt
fuck your warning and fuck your mum. and gg I didn't sign this so u cant ban me as u don't know who wrote this sloppy ass cunt
fuck your warning and fuck your mum. and gg I didn't sign this so u cant ban me as u don't know who wrote this sloppy ass cunt
fuck your warning and fuck your mum. and gg I didn't sign this so u cant ban me as u don't know who wrote this sloppy ass cunt
fuck your warning and fuck your mum. and gg I didn't sign this so u cant ban me as u don't know who wrote this sloppy ass cunt
fuck your warning and fuck your mum. and gg I didn't sign this so u cant ban me as u don't know who wrote this sloppy ass cunt
fuck your warning and fuck your mum. and gg I didn't sign this so u cant ban me as u don't know who wrote this sloppy ass cunt
fuck your warning and fuck your mum. and gg I didn't sign this so u cant ban me as u don't know who wrote this sloppy ass cunt
fuck your warning and fuck your mum. and gg I didn't sign this so u cant ban me as u don't know who wrote this sloppy ass cunt
fuck your warning and fuck your mum. and gg I didn't sign this so u cant ban me as u don't know who wrote this sloppy ass cunt
fuck your warning and fuck your mum. and gg I didn't sign this so u cant ban me as u don't know who wrote this sloppy ass cunt
fuck your warning and fuck your mum. and gg I didn't sign this so u cant ban me as u don't know who wrote this sloppy ass cunt
fuck your warning and fuck your mum. and gg I didn't sign this so u cant ban me as u don't know who wrote this sloppy ass cunt
fuck your warning and fuck your mum. and gg I didn't sign this so u cant ban me as u don't know who wrote this sloppy ass cunt
fuck your warning and fuck your mum. and gg I didn't sign this so u cant ban me as u don't know who wrote this sloppy ass cunt",1,1,1,0,0,0,True
e88321c89a619419,Stupid fucking bitch rot in hell piece of shit,1,1,1,0,1,0,True
b45873ad429557ca,"I work for an IT company with access to 53.000 computers in 145 cities in 28 countries, in 6 continents. Have fun banning me, you cunt",1,0,1,0,1,0,True
3b3542937eea3dec,"So true 

Your the normal one. You must have a really satisfying life to spend over two years of your life contributing for free to an online encyclopedia. I can only imagine how your sex life is................ Bye loser ....................",1,0,0,0,1,0,True
